file,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,zcr,rms,label
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-01-01-02-02-14.wav,-762.94727,56.769203,3.8833485,13.072181,-3.723272,2.3344016,-9.853498,5.2469516,-12.928979,-0.8750419,-2.575524,-3.1367457,-1.8810505,0.0598589085820895,0.0015811021,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-02-01-01-01-14.wav,-741.97723,51.872158,1.3553998,11.463151,-2.5505354,1.9403535,-13.237915,-0.38334852,-10.5269785,-3.5549166,-3.6411884,-6.252504,-2.375358,0.0424888154380341,0.0015110791,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-02-01-01-02-14.wav,-805.89764,50.434246,2.8658283,15.137083,-0.14874686,4.5723414,-10.1481285,3.43048,-9.754265,-1.1678056,-4.811864,-5.5164776,-1.7368157,0.048125583022388,0.0009108401,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-02-01-02-01-14.wav,-744.2637,37.92167,0.38046035,15.578995,-4.476041,3.0739894,-10.679926,1.8628056,-12.48387,-2.1643884,-4.936507,-5.750819,-3.7500596,0.0567886352539062,0.0017293006,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-02-01-02-02-14.wav,-754.68695,45.075043,1.157356,15.802201,-2.9266703,4.2478886,-12.0712385,3.771626,-12.300541,-3.9868605,-3.633382,-6.343953,-3.1959202,0.0520679972454407,0.0018543224,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-02-02-01-01-14.wav,-793.7185,47.604687,6.1680937,13.021605,-2.1996832,3.4003851,-9.262201,3.297968,-8.007885,-1.9330506,-2.4519746,-1.400369,-1.0105779,0.0579924780475206,0.00053162855,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-02-02-01-02-14.wav,-799.4614,45.47828,0.8536544,15.637839,-2.2413638,5.7038136,-11.7791,2.3210196,-9.47676,-3.1025617,-4.251998,-6.326401,-1.6152791,0.0577105746243169,0.00075627316,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-02-02-02-01-14.wav,-800.91986,50.396084,6.9607778,13.710007,-5.116372,4.6018615,-7.781662,3.2723086,-11.155942,-1.7970512,-3.456107,-1.9591894,-1.1315455,0.060489839298433,0.0009168088,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-02-02-02-02-14.wav,-765.0505,49.012142,4.278963,15.899024,-4.6163173,3.953322,-11.840416,3.5359845,-13.681273,-0.9759809,-2.2391477,-5.4690223,-2.6864314,0.0571854585981638,0.0014714745,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-03-01-01-01-14.wav,-562.2397,50.41874,-20.86877,7.4069037,0.5106362,-1.4212562,-18.802832,-0.26600984,-9.523643,-9.657218,0.5332357,-6.2613945,-8.192252,0.0846298042385057,0.009621047,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-03-01-01-02-14.wav,-571.9857,43.71309,-10.179641,2.1187007,-4.953745,0.6403619,-16.099394,-0.39015636,-9.182436,-6.3437233,-0.8934615,-4.932686,-7.201542,0.0670105865036231,0.009510376,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-03-01-02-01-14.wav,-620.6532,42.990753,-11.990129,5.510529,-2.5727477,0.6105317,-15.819781,-4.4312334,-15.529684,-5.6307044,-1.3911346,-8.037686,-6.2260437,0.0775772094726562,0.0058910786,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-03-01-02-02-14.wav,-625.8718,39.718826,-8.870752,4.1161304,-4.180976,1.8583624,-16.037657,-1.159619,-12.393284,-7.520564,-3.7112525,-7.036234,-7.9700327,0.0688761143596625,0.006786399,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-03-02-01-01-14.wav,-480.1158,43.784584,-32.642303,-4.8113503,-7.5116787,-5.8416443,-22.375097,-3.3219812,-6.873304,-13.184857,-1.4204203,-3.0383654,-10.661269,0.0860781912076271,0.022086313,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-03-02-01-02-14.wav,-492.63434,44.09988,-32.15527,-2.199273,-6.580583,-5.3015337,-20.51121,-0.9437049,-10.7751,-11.935283,0.9628795,-7.489643,-9.016652,0.0866539240562678,0.018380404,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-03-02-02-01-14.wav,-470.3906,35.887913,-37.332798,-8.035315,-6.304792,-4.6507406,-24.319626,-4.206108,-11.0291,-14.685556,1.1383132,-5.269269,-9.587854,0.0969007703993055,0.026494894,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-03-02-02-02-14.wav,-486.71234,31.769545,-27.611523,-5.281473,-6.3019247,-2.2651062,-23.13441,-2.8721933,-10.737165,-14.252846,-2.6564612,-6.1725054,-9.044862,0.0974726228632478,0.023747165,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-04-01-01-01-14.wav,-740.00055,59.858368,4.734866,19.31307,3.3547726,4.5176983,-10.249932,1.797056,-11.411062,-1.584962,-4.5000095,-4.4267273,-2.2304618,0.0780804843304843,0.0015491152,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-04-01-01-02-14.wav,-724.65216,55.716625,4.6216836,12.570419,-2.3908503,2.9152904,-10.98298,2.046193,-11.857314,-1.3309908,-3.3324816,-6.0525336,-3.7942743,0.0579494498890532,0.0021566977,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-04-01-02-01-14.wav,-712.2363,48.604145,-0.8055232,17.317318,-1.0035471,3.3518784,-11.279218,3.2805364,-13.935434,-2.094264,-1.0699121,-3.7842464,-2.5010855,0.0971939718934911,0.0017256859,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-04-01-02-02-14.wav,-702.1876,53.13882,4.2449684,18.424067,-1.1372042,5.611201,-9.737691,2.627494,-13.522017,-1.7688135,-2.0758326,-5.17866,-1.9135993,0.0965708537274096,0.0023360841,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-04-02-01-01-14.wav,-656.0705,47.953396,-8.494379,9.619265,-4.3420897,-1.3159221,-11.532947,-0.17502625,-14.9651575,-4.8900075,-2.6845467,-4.111731,-2.604222,0.0786563253271349,0.003114743,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-04-02-01-02-14.wav,-699.65625,58.715607,-9.147858,10.718531,-1.075136,0.9471877,-10.783718,-0.9351748,-11.653316,-5.556725,-2.4211805,-1.5437603,-3.5009356,0.0701270946557971,0.0019755454,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-04-02-02-01-14.wav,-643.95154,50.93908,-7.256976,6.9210095,-3.4186492,-3.5157201,-13.030896,-2.448693,-15.380572,-7.35546,-3.8848517,-5.632603,-5.673629,0.0820553102355072,0.0041845185,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-04-02-02-02-14.wav,-612.4762,52.518757,-16.488113,6.2435584,-1.9437561,-3.7030087,-20.615383,-1.3121789,-15.851131,-13.3435955,-1.6329154,-5.708754,-10.783426,0.0904320888831967,0.006177762,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-05-01-01-01-14.wav,-621.2703,45.318142,-9.525034,7.8127584,-5.353625,-2.3450818,-12.254922,2.1518393,-10.855036,-3.1249313,-3.1416044,-6.1917644,-4.744223,0.0817394369452662,0.0050037066,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-05-01-01-02-14.wav,-605.04694,47.476833,-9.615089,6.7400136,-5.050027,-2.455464,-14.211086,3.2186139,-8.974826,-4.625892,-3.9941988,-3.1720207,-2.0450475,0.0710729840158046,0.0064220065,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-05-01-02-01-14.wav,-576.3299,42.46231,-12.112496,7.068584,-3.7462244,-5.2669735,-16.452454,1.9841021,-12.740789,-7.8647237,-4.7426424,-5.888573,-4.2138906,0.0908175302706552,0.008130685,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-05-01-02-02-14.wav,-571.9035,41.11635,-11.14185,1.7524009,-8.361308,-5.094497,-17.753565,1.9025022,-14.487945,-7.720416,-6.8479886,-4.668684,-5.022902,0.0961767311304644,0.008574866,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-05-02-01-01-14.wav,-412.90613,52.427887,-28.589626,-5.5563045,-9.916738,-10.55007,-20.345621,1.1806977,-10.105061,-9.804388,-4.0505366,-3.9238005,-6.970243,0.0891350724750623,0.045054,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-05-02-01-02-14.wav,-425.39676,45.91073,-28.6863,-5.9394946,-11.003021,-11.918347,-21.17058,1.2520868,-10.718548,-10.203408,-1.4454272,-2.0023556,-5.615314,0.0986054211128048,0.031877026,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-05-02-02-01-14.wav,-407.61267,36.383263,-26.083984,-10.011393,-14.937064,-10.919665,-20.391617,1.4986299,-11.693726,-12.170898,-0.252421,-3.5097537,-1.6784692,0.0916611029177296,0.045035556,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-05-02-02-02-14.wav,-441.83807,42.00844,-21.299633,-1.4298698,-11.702882,-10.373579,-18.30763,3.556864,-13.491261,-11.803978,-3.344918,-6.2167706,-7.4702644,0.1019798445066585,0.031906337,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-06-01-01-01-14.wav,-744.66705,54.15869,-0.4014255,19.561022,3.4543912,5.84006,-9.483125,1.6419655,-12.6078825,-2.4720778,-4.3929615,-4.492975,-4.466255,0.0763974732990506,0.0014026426,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-06-01-01-02-14.wav,-700.0156,54.19821,-8.732887,14.826685,-3.7054548,4.1359067,-9.573526,3.9449723,-12.830865,-1.5893673,-1.7431928,-3.177257,-3.8016117,0.0961943213619403,0.0017506144,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-06-01-02-01-14.wav,-714.44006,46.36921,3.1328201,13.724387,-1.7752887,4.937009,-9.849574,0.7223558,-15.014275,-1.2461426,-3.6874645,-6.9135633,-5.37811,0.0920193829113924,0.0022081994,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-06-01-02-02-14.wav,-673.2973,46.399525,-5.887792,8.79814,0.38263172,3.561972,-12.489608,-2.5247946,-17.740757,-3.269824,-1.162978,-5.7099237,-5.8532863,0.0874873294106012,0.0030537078,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-06-02-01-01-14.wav,-460.09604,33.511303,-35.925156,-5.2070203,-11.231726,-6.6704164,-18.947876,-1.939228,-10.722459,-14.385493,-0.63951707,-3.1150985,-4.969375,0.0982727823378164,0.030998556,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-06-02-01-02-14.wav,-447.3576,31.920568,-32.85078,-4.3399706,-7.767251,-3.0895085,-19.924347,-2.2688193,-8.117994,-13.357086,-0.5899922,-2.0019977,-7.738227,0.1082839965820312,0.029340554,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-06-02-02-01-14.wav,-521.87274,33.334152,-26.979877,-2.598815,-10.83876,-5.483819,-19.880278,-2.0627491,-13.693341,-14.032293,-1.549396,-6.734634,-13.192415,0.0992353723404255,0.015320548,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-06-02-02-02-14.wav,-504.58667,34.55746,-31.639624,-4.7425995,-11.167628,-6.3770566,-21.719921,-4.526497,-13.256851,-14.909799,-0.58302206,-3.2818072,-10.479443,0.1018905171587423,0.01853997,1
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-07-01-01-01-14.wav,-604.8104,46.07312,-9.138094,10.465099,-6.21108,2.960123,-12.492638,-1.211262,-15.8136835,-4.7473145,-6.1985927,-4.510638,-3.2796273,0.0865181960628531,0.004319151,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-07-01-01-02-14.wav,-679.64386,52.956005,-0.861786,5.048058,-6.740587,0.6533613,-14.481857,-0.43120232,-14.223879,-4.399508,-4.5494556,-5.9375734,-3.5054147,0.0508327987536656,0.003217199,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-07-01-02-01-14.wav,-682.0326,42.182083,1.4682137,13.034567,-8.128888,5.976802,-10.374997,2.9763258,-11.283821,-1.3909938,-5.1539392,-5.692413,-3.509358,0.0866414040242165,0.0033808998,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-07-01-02-02-14.wav,-600.70386,52.258972,-2.8908954,9.503267,-7.4385085,-3.8364604,-14.707506,-0.53597987,-16.238792,-7.7469363,-6.1909113,-7.265545,-7.0271573,0.0823636674611582,0.006965046,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-07-02-01-01-14.wav,-546.69196,52.186043,-18.85182,7.9337087,-5.475399,-7.516504,-19.257215,-2.5768943,-18.692198,-10.853339,-3.9427247,-2.3127537,-4.3128786,0.1131862331081081,0.0084486315,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-07-02-01-02-14.wav,-625.72375,51.18145,-12.161855,10.705048,-7.248704,-0.74299115,-13.6333065,0.36629093,-20.579227,-7.092347,-3.326124,-6.980555,-1.4041414,0.0863798744658119,0.00387655,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-07-02-02-01-14.wav,-613.1899,46.361496,-2.801283,13.5723505,-6.928202,1.4472076,-14.118574,-1.7538533,-14.73744,-3.670538,-4.146572,-6.181533,-3.6702318,0.1038326539855072,0.0038203285,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-07-02-02-02-14.wav,-609.594,46.783237,-4.530296,3.7974072,-7.822949,-3.1807446,-16.811096,-0.1416131,-20.392069,-8.243179,-4.488346,-6.671552,-6.6578093,0.0701333267682072,0.008089142,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-08-01-01-01-14.wav,-710.78357,48.772247,-2.8655765,5.8728485,-0.8269331,-1.8468432,-11.807064,3.3284917,-12.084663,-0.60520804,-5.487942,-3.392102,-3.908995,0.0664835731304985,0.0018428954,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-08-01-01-02-14.wav,-697.80884,48.78155,-3.7000659,3.683173,-3.2259254,-0.07058939,-13.354688,2.8448877,-10.612618,-0.8849589,-4.6544676,-3.0223022,-3.4353867,0.0638278334888059,0.0021083185,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-08-01-02-01-14.wav,-692.70294,41.62962,-2.3324797,6.8566804,-2.8768184,0.1972056,-12.430207,-0.007365027,-13.692943,-2.2932494,-3.855464,-5.704847,-4.8047857,0.0789490759966777,0.0024788405,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-08-01-02-02-14.wav,-669.2542,44.0373,-3.5720663,3.546434,-3.934079,-1.2044444,-12.074918,-0.77776873,-12.204194,-1.501671,-4.48546,-4.8020234,-4.6945815,0.0688224546370967,0.0029461698,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-08-02-01-01-14.wav,-665.8939,53.69266,-1.8158028,3.3846314,-6.8851576,-1.1638925,-13.577339,5.13971,-9.302531,-4.418584,-5.960267,-2.2079916,-5.4512205,0.0764978321883378,0.0032489111,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-08-02-01-02-14.wav,-627.05566,53.90377,-10.006621,0.4743414,-7.846047,-2.609977,-16.365953,0.8774325,-13.054739,-6.2783675,-3.6267104,-5.3990407,-7.4609895,0.0674052622126436,0.0070213936,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-08-02-02-01-14.wav,-618.6074,41.66666,-6.4006567,2.4710667,-7.901648,-0.47676998,-16.783922,1.1726749,-14.65372,-4.1174574,-4.9195967,-5.478855,-5.976254,0.094458569055316,0.005033897,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_14\03-01-08-02-02-02-14.wav,-625.565,37.601562,-3.6925147,8.979276,-5.6373816,1.9698316,-14.028975,1.6211351,-13.249778,-2.752983,-4.365699,-5.5982203,-5.3990145,0.100822426994302,0.004203579,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-01-01-01-01-15.wav,-677.5579,87.56763,3.7571275,10.61997,7.315471,15.397902,-4.8110642,3.847392,0.48716268,-1.2379538,-1.6548848,-1.0821203,-1.0528023,0.0649923976463607,0.0040446166,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-01-01-01-02-15.wav,-686.42957,84.97954,4.508084,12.335822,9.649668,14.448165,-4.1140437,5.134118,3.7067735,0.8381373,0.41652524,-0.015170259,1.2839541,0.0588567869582043,0.0032937254,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-01-01-02-01-15.wav,-668.2037,86.44399,7.5614276,11.908908,7.6258826,17.007483,-2.164239,5.715648,1.9970465,0.9149661,0.21558268,-0.5619318,0.725458,0.0568734278250774,0.004083052,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-01-01-02-02-15.wav,-670.78754,85.75797,7.281554,14.447363,8.060854,16.174082,-3.681625,6.474453,1.9582567,-1.7364264,0.062139414,0.24676466,0.5733344,0.0559539794921875,0.0040986026,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-02-01-01-01-15.wav,-695.8135,96.01543,10.699649,15.173567,7.7363544,15.4044485,-2.7497923,4.937383,2.15451,2.9831786,1.2629075,-0.028954715,0.59316987,0.0499300373134328,0.0023771364,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-02-01-01-02-15.wav,-684.0992,87.81722,4.8647213,16.20318,7.515294,14.567292,-2.81845,5.828855,-0.5176385,-0.37113866,2.2748313,-1.257131,-0.6006569,0.0669805270522388,0.0027398032,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-02-01-02-01-15.wav,-649.39923,97.48983,0.5905226,18.013607,9.372815,15.535874,-1.6589079,7.2308326,-0.93877023,-0.90601367,0.074081466,-0.89939034,-1.951909,0.060325687767094,0.0034287078,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-02-01-02-02-15.wav,-683.1076,86.40151,6.5527635,18.81804,5.0434623,17.050783,-2.3122833,4.7285557,1.9281409,0.97477674,-0.49099284,-1.2186266,-1.9267793,0.0639546408582089,0.0030875818,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-02-02-01-01-15.wav,-687.13336,92.09869,6.993686,17.715908,5.497921,15.573485,-3.371719,4.8782334,0.48406962,2.3377519,0.6243165,-0.8495805,0.4351635,0.0571430593297101,0.002965959,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-02-02-01-02-15.wav,-672.32,90.090805,12.57522,16.303898,9.062466,14.820351,-2.4762425,6.405938,1.5816102,2.1503668,1.6588836,-0.85768396,2.3768594,0.0456549807422969,0.002919123,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-02-02-02-01-15.wav,-654.4788,97.492455,15.237009,19.20266,11.993779,15.137392,-1.3558264,6.982752,1.9879706,0.087258495,0.35980976,-1.8940572,-1.8309197,0.0454141152871621,0.003882195,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-02-02-02-02-15.wav,-674.44617,96.40948,5.0995135,25.444273,6.3215117,18.86428,-1.1418284,9.577475,-2.0761938,1.5441186,2.2683847,0.7602925,-1.360136,0.05089826414571,0.0032064512,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-03-01-01-01-15.wav,-648.27765,85.328285,0.29556522,4.131665,11.61042,14.127127,-5.242032,1.3065115,0.7233338,-0.21031837,-4.078813,1.0122042,1.7930752,0.059893798828125,0.0048284614,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-03-01-01-02-15.wav,-635.9408,84.69347,1.9740386,7.556933,10.839379,14.417019,-3.932061,4.0654078,3.045051,-0.07231905,-2.182489,1.7036525,0.9277485,0.050456769169329,0.005815996,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-03-01-02-01-15.wav,-634.2405,85.24585,2.5623245,5.776968,12.416353,17.288033,-2.170092,2.9315443,-1.0884633,0.28757703,-1.4908265,-0.48624,1.0356654,0.0544410193690095,0.0047924803,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-03-01-02-02-15.wav,-632.52515,85.25532,0.5474001,7.5761085,9.906102,17.834745,-4.6112432,1.2801843,-0.37314054,0.3980817,-3.6091068,-0.8058543,-0.6686692,0.0644032386803405,0.005937129,0
C:\Users\JT Lappy\Desktop\phase2\voice_fatigue_detection\data\raw\english\ravdess\Actor_15\03-01-03-02-01-01-15.wav,-568.64,71.41573,-4.461471,15.614258,11.390991,16.42709,-1.8279916,6.030004,5.4723496,3.3706324,0.30170223,6.1514196,2.4436865,0.0476212686567164,0.013030916,0
